gps_x,gps_y,gt_x,gt_y,lon,lat,method,kalman,matched,edge_id,lane_index,lane_pos,is_internal_edge,raw_x,raw_y,filt_x,filt_y,matched_x,matched_y,matched_lat,matched_lon,match_error_raw_m,match_error_filt_m,raw_dist,score,components,window_len,match_ms,phone_speed_mps,phone_course_deg,accuracy_m,unmatched_reason
496.0361873,1377.028582,485.3053289,1378.73971,145.1322659154094,-37.908028880630525,topo,True,True,1272942443#1,0,,False,496.036187299178,1377.028582001105,496.69239341080987,1376.4599422839717,487.207063867247,1377.974192202137,-37.90801876879968,145.13216574708025,8.879617065423988,9.605437489497834,9.605437489497834,0.7758484779825826,prox=0.815 head=0.500 conn=1.000 turn=1.000,,5.134199978783727,0.0,,,
501.9220752,1387.699555,487.1106644,1390.061362,145.13233526638675,-37.90793381621671,topo,True,True,1272942443#1,0,,False,501.92207520036027,1387.6995550012216,500.5550000391089,1386.858487589381,488.9218388944651,1388.7156200411716,-37.9079223169397,145.13218769033878,13.039882368124463,11.780465999303429,11.780465999303429,0.7438489696732339,prox=0.735 head=0.500 conn=1.000 turn=1.000,,5.2708000293932855,0.0,,,
500.604022,1395.907974,488.3544285,1397.861278,145.13232215040708,-37.90785963492252,topo,True,True,1272942443#1,0,,False,500.60402200114913,1395.9079740010202,502.0434034786166,1396.2988640622027,490.428448458864,1398.153090065356,-37.90783757386699,145.13220696973946,10.420309163205863,11.762029339431436,11.762029339431436,0.7441325367853392,prox=0.735 head=0.500 conn=1.000 turn=1.000,,5.177800019737333,0.0,,,
504.0006814,1405.973356,491.1787143,1411.264962,145.13236306172985,-37.907769576543465,topo,True,True,1272942443#1,0,,False,504.00068140093936,1405.9733560001478,504.2443541213844,1405.9865558280485,492.68,1409.65,-37.90773441330905,145.13223518789505,11.902753399244407,12.130750572235259,12.13075057223526,0.7384302222618643,prox=0.721 head=0.500 conn=1.000 turn=1.000,,5.433899990748614,0.0,,,
503.9163697,1412.936043,492.5040034,1415.852281,145.13236368909813,-37.90770683976173,topo,True,True,1272942443#1,0,,False,503.9163697005715,1412.9360429998487,505.2515795615152,1414.2988147590347,492.68,1409.65,-37.90773441330905,145.13223518789505,11.707009978844974,13.403585018021285,12.978555236884038,0.7251033926721097,prox=0.688 head=0.500 conn=1.000 turn=1.000,,4.77219995809719,0.0,,,
497.0367919,1417.84959,493.2609351,1418.814447,145.13228659052356,-37.90766133574821,topo,True,True,1272942443#1,0,,False,497.0367918970878,1417.8495899988338,502.0535519890226,1420.6626186862554,492.68,1409.65,-37.90773441330905,145.13223518789505,9.28519853226114,14.461716606951247,13.003635546414207,0.7247053059605343,prox=0.687 head=0.500 conn=1.000 turn=1.000,,4.820699978154153,0.0,,,
495.2116133,1426.083739,493.1417578,1425.231445,145.1322677147041,-37.90758683113957,topo,True,True,-1272942443#0,0,,False,495.21161330107134,1426.0837390003726,498.6791279039047,1427.4820849223088,493.5,1419.75,-37.90764357807244,145.13224681165565,6.560935132833206,9.306368953077204,6.281070940838935,0.6664249643132413,prox=0.916 head=0.500 conn=0.500 turn=0.500,,5.014499998651445,0.0,,,
489.4098469,1433.965083,488.1451384,1428.846025,145.13220354659035,-37.907514786968015,topo,True,True,-1272942443#0,0,,False,489.4098469010205,1433.9650830011815,493.481479482485,1434.5946414695109,493.5,1419.75,-37.90764357807244,145.13224681165565,14.791819938857097,14.844653022819045,8.059634765866383,0.7962337326059078,prox=0.866 head=0.500 conn=1.000 turn=1.000,,5.033699970226735,0.0,,,
481.3095856,1438.204802,480.3647901,1430.075408,145.13211241621408,-37.9074751325339,topo,True,True,1209653411,0,,False,481.30958559940336,1438.2048019999638,486.1165693502128,1440.1506155684046,484.884583123191,1429.5501186919407,-37.90755374126802,145.13215109069264,9.36398154938707,10.671847267061718,10.671847267061718,0.7405607028103488,prox=0.776 head=0.500 conn=0.900 turn=1.000,,5.338599963579327,0.0,,,
466.7370764,1433.414382,466.537183,1431.647844,145.13194564224543,-37.90751565539891,topo,True,True,1209653412#1,0,,False,466.7370763994986,1433.4143820004538,474.2878438419796,1440.156270114664,478.75,1439.2,-37.90746570555413,145.13208354164541,13.333555754867376,4.563473469930407,0.9251524864639749,0.8292399167425949,prox=0.998 head=0.500 conn=0.900 turn=1.000,,5.531600036192685,0.0,,,
454.5943196,1434.911206,454.3642938,1433.042414,145.13180792579166,-37.907499979661004,topo,True,True,1209653412#1,0,,False,454.5943195998552,1434.9112060004845,460.99416525387164,1439.7466002348172,478.75,1439.2,-37.90746570555413,145.13208354164541,24.53345979604627,17.764246095697988,6.293156405162929,0.8163012431881703,prox=0.916 head=0.500 conn=1.000 turn=1.000,,5.16629999037832,0.0,,,
442.4691842,1436.462887,442.2319776,1434.535756,145.13167042224978,-37.90748381277975,topo,True,True,-1209653413,0,,False,442.4691841993481,1436.4628870012239,447.1817826040079,1439.4884635696196,447.2920029058101,1440.4220138917988,-37.90744901870967,145.1317261575339,6.239732847732586,0.940034424353785,0.940034424353785,0.6992152909682828,prox=0.998 head=0.500 conn=0.500 turn=0.500,,5.335699999704957,0.0,,,
430.4012506,1436.268973,430.3676643,1435.99611,145.1315331713487,-37.9074833808017,topo,True,True,-1209653413,0,,False,430.40125060104765,1436.268973001279,433.43288611378716,1438.7390922792943,433.81938329514674,1442.0126685831144,-37.907432257367795,145.13157334274015,6.6838364769992324,3.2963133783261234,3.2963133783261234,0.84045728869497,prox=0.976 head=0.500 conn=1.000 turn=1.000,,5.499900027643889,0.0,,,
415.104785,1440.120866,414.8324458,1437.908308,145.13136013561203,-37.907445920111996,topo,True,True,-1209653413,0,,False,415.10478499985766,1440.1208660006523,418.37951941523744,1439.880841546802,418.8400202200077,1443.781218043943,-37.90741362124915,145.1314034376201,5.229737969599602,3.92746709860744,3.9274670986074396,0.8365212218165169,prox=0.966 head=0.500 conn=1.000 turn=1.000,,5.233200034126639,0.0,,,
404.4142589,1439.37781,404.3915669,1439.193454,145.13123842010341,-37.90745068330738,topo,True,True,-1209653410,0,,False,404.4142588976538,1439.377810000442,404.9578865957849,1440.1143693818246,405.10965764788415,1441.3475460177654,-37.907433065034716,145.13124677538272,2.088884726298449,1.2424810130079895,1.2424810130079895,0.8286301207982595,prox=0.997 head=0.500 conn=0.900 turn=1.000,,5.2272999892011285,0.0,,,
395.9850461,1442.126178,395.754914,1440.256522,145.13114321041883,-37.907424403177245,topo,True,True,-1209653410,0,,False,395.9850460991729,1442.1261780010536,393.9578714373967,1441.4876664380586,394.107279646078,1442.7016443977225,-37.90741888013491,145.13112199228763,1.9639675216417667,1.223137481794705,1.223137481794705,0.8486723723097561,prox=0.997 head=0.500 conn=1.000 turn=1.000,,5.406800017226487,0.0,,,
375.4958763,1443.386937,375.4186672,1442.759669,145.1309105458845,-37.90740934562029,topo,True,True,-1209653410,0,,False,375.4958762989845,1443.386936998926,378.5270578729452,1442.9147540207243,378.7336938528382,1444.593721511719,-37.90739905940245,145.1309476333778,3.4554003201307646,1.691635381517888,1.6916353815178877,0.8474643993673502,prox=0.994 head=0.500 conn=1.000 turn=1.000,,5.045300000347197,0.0,,,
363.839385,1444.867675,363.7555832,1444.170951,145.1307783548315,-37.90739390141891,topo,True,True,-1209653410,0,,False,363.83938500029035,1444.8676750008017,364.4735704034489,1444.4505907236398,372.67,1445.34,-37.90739124158181,145.13087886226455,8.84323765246445,8.24454407424053,4.5261212229113434,0.832198690806995,prox=0.955 head=0.500 conn=1.000 turn=1.000,,4.841000016313046,0.0,,,
352.7059294,1447.383398,352.4865019,1445.507949,145.1306523464585,-37.90736922816335,topo,True,True,-1209653410,0,,False,352.705929400865,1447.383398000151,351.78174604782413,1446.5523745121861,372.67,1445.34,-37.90739124158181,145.13087886226455,20.06837288556969,20.923408066765564,12.813316704976966,0.7277211885628437,prox=0.694 head=0.500 conn=1.000 turn=1.000,,5.00329997157678,0.0,,,
340.6594751,1448.35672,340.6960473,1446.219859,145.13051560616665,-37.90735828414997,topo,True,True,1147258794#0,0,,False,340.659475101158,1448.3567199995741,339.57506196631294,1448.2293371712547,348.11,1446.02,-37.90738067976846,145.13059978217592,7.80836613029091,8.816254191841663,4.892357520130923,0.6792802197520065,prox=0.948 head=0.500 conn=0.500 turn=0.500,,4.854599945247173,0.0,,,
330.0232991,1448.921344,330.8540458,1444.93376,145.1303948068907,-37.90735127640804,topo,True,True,1147258794#2,0,,False,330.02329909952823,1448.9213440008461,328.3474269840549,1449.36783335252,329.3783499622847,1444.616623105024,-37.9073899378148,145.1303864925906,4.3527670946834345,4.8617693284392285,4.8617693284392285,0.8095317752793675,prox=0.949 head=0.500 conn=0.900 turn=1.000,,5.267000000458211,0.0,,,
316.5734906,1441.69195,317.2628533,1440.413953,145.13024024074323,-37.90741397050802,topo,True,True,1147258794#2,0,,False,316.5734906006837,1441.6919500008225,316.2900529440484,1446.2124552899256,318.65074306883474,1441.1095493636199,-37.90741959221478,145.13026372527742,2.1573521545296166,5.622500045174768,5.622500045174768,0.8228642946347552,prox=0.932 head=0.500 conn=1.000 turn=1.000,,5.515400029253215,0.0,,,
305.4285499,1433.311363,307.976275,1431.575725,145.13011161704304,-37.907487451075255,topo,True,True,1147258794#2,0,,False,305.42854990053456,1433.3113630004227,304.74150776721075,1439.641773535309,313.9,1438.6,-37.90744134046812,145.13020913938215,9.98674862510464,9.217552390788523,4.850575263128329,0.8296234817566749,prox=0.949 head=0.500 conn=1.000 turn=1.000,,5.369399965275079,0.0,,,
297.0604525,1420.276327,296.5019474,1421.425252,145.13001350297813,-37.90760336161484,topo,True,True,5094886#1,0,,False,297.06045249977615,1420.2763269999996,294.91449759024187,1428.7181623441736,303.28,1425.66,-37.90755598809257,145.13008544413069,8.225977515072286,8.906962865701733,5.650038165843539,0.6726071695120999,prox=0.932 head=0.500 conn=0.500 turn=0.500,,5.136199994012713,0.0,,,
287.927023,1419.860716,288.1086715,1418.600529,145.1299095653306,-37.90760545509013,topo,True,True,5094886#2,0,,False,287.92702299921075,1419.8607160001993,285.8083571234721,1421.6286479774826,286.28278022790084,1418.3373376905083,-37.907618880900344,145.1298905236013,2.2414762469055693,3.32532715490651,3.32532715490651,0.8202906260844679,prox=0.976 head=0.500 conn=0.900 turn=1.000,,5.673800013028085,0.0,,,
278.1815983,1420.716308,277.7489454,1418.869619,145.1297989595295,-37.907595986587154,topo,True,True,5094886#2,0,,False,278.18159829918295,1420.7163080004975,276.74672898967356,1418.2367449514388,276.9394360268117,1419.059274988004,-37.907610689035465,145.12978445876638,2.070923831384368,0.8448027362731304,0.8448027362731303,0.8493661102120765,prox=0.998 head=0.500 conn=1.000 turn=1.000,,5.169100011698902,0.0,,,
268.9183396,1424.977404,267.9475504,1423.445485,145.1296946125698,-37.907555927566094,topo,True,True,5094886#2,0,,False,268.91833960078657,1424.9774040002376,267.8318125612094,1419.1303176219967,269.6411961301274,1422.379210770606,-37.90757946332425,145.1297022384528,2.6968740460974128,3.7187599533380995,3.7187599533380995,0.8378943643774973,prox=0.970 head=0.500 conn=1.000 turn=1.000,,5.3171999752521515,0.0,,,
261.8516459,1430.831872,261.5907685,1426.625224,145.12961560308494,-37.90750191200004,topo,True,True,5094886#2,0,,False,261.8516458970844,1430.831872000359,260.036252341253,1423.5355794873951,265.1,1425.25,-37.90755278186568,145.12965126203622,6.458258233170972,5.346099329932672,5.346099329932672,0.8253848277101722,prox=0.938 head=0.500 conn=1.000 turn=1.000,,5.474599951412529,0.0,,,
251.4426413,1421.91827,251.4359245,1421.924408,145.12949522428613,-37.90758032640258,topo,True,True,985461732,0,,False,251.44264130061492,1421.918270001188,251.2379355888863,1422.492097428638,252.3,1422.87,-37.907571907968645,145.12950518916614,1.2809582077686699,1.1272937358098696,0.6783430381525681,0.8295911874721343,prox=0.999 head=0.500 conn=0.900 turn=1.000,,4.842800030019134,0.0,,,
251.7787016,1410.822969,248.9720735,1411.222061,145.12949651398677,-37.90768033613389,topo,True,True,985461732,0,,False,251.778701600153,1410.8229689998552,247.07788590817236,1416.2841673960727,252.3,1422.87,-37.907571907968645,145.12950518916614,12.05830452178621,8.404978683793043,1.0587145581431967,0.8490049051433265,prox=0.998 head=0.500 conn=1.000 turn=1.000,,4.784099990502,0.0,,,
248.7183179,1400.988832,247.5246329,1401.161334,145.12945947532455,-37.90776837110208,topo,True,True,-10539447#1,0,,False,248.71831789950375,1400.9888319997117,244.28546979235205,1407.3038823982934,248.74,1409.59,-37.907690893751166,145.1294616840521,8.601195328712404,5.006912527664207,2.504759385237467,0.8244619663281709,prox=0.986 head=0.500 conn=0.900 turn=1.000,,4.891799995675683,0.0,,,
248.9675343,1387.39599,245.6055873,1387.881831,145.1294592078159,-37.90789086354684,topo,True,True,-10539447#0,0,,False,248.96753430075478,1387.3959900001064,243.7928766614172,1394.9064525999709,246.56288052860924,1394.5061541922464,-37.907826378927055,145.12943349001563,7.505784076502859,2.798778347687708,2.798778347687708,0.8230974416843392,prox=0.983 head=0.500 conn=0.900 turn=1.000,,4.771600011736155,0.0,,,
247.1318233,1375.931151,243.9451223,1376.391667,145.12943572099513,-37.907993809596185,topo,True,True,-10539447#0,0,,False,247.13182329956908,1375.9311510007828,243.5189922264133,1381.6792211437028,244.68488839177093,1381.510735321682,-37.90794310513863,145.12940917327643,6.0925570688360855,1.1780073601712464,1.1780073601712464,0.8487683876844304,prox=0.997 head=0.500 conn=1.000 turn=1.000,,4.751900036353618,0.0,,,
244.6890716,1363.55454,242.143173,1363.922453,145.12940512427363,-37.90810485935731,topo,True,True,-10539447#0,0,,False,244.68907160073286,1363.554540000856,242.77743396323768,1367.8858770256672,242.71719284954094,1367.8945825809835,-37.90806540683683,145.12938369494327,4.76699857423126,0.06086689143359734,0.06086689143359734,0.8499967068771356,prox=1.000 head=0.500 conn=1.000 turn=1.000,,5.184000008739531,0.0,,,
240.9224136,1348.967768,240.0012804,1349.100883,145.1293589708858,-37.90823557942028,topo,True,True,-10539447#0,0,,False,240.9224135974655,1348.9677680004388,240.842340433267,1352.9431545029774,240.56238077351068,1352.9836119937972,-37.90819933871177,145.12935579366078,4.031950720596404,0.28286784839268175,0.28286784839268175,0.8499288825720565,prox=1.000 head=0.500 conn=1.000 turn=1.000,,4.832300008274615,0.0,,,
238.6681106,1332.424314,237.6133457,1332.57674,145.1293295658462,-37.908384199075805,topo,True,True,-10539447#0,0,,False,238.668110603292,1332.4243139997125,238.76025346029607,1336.5058504338438,238.19299525890114,1336.5878259709455,-37.908346607337975,145.12932511387592,4.1905329643228075,0.5731508141256791,0.5731508141256791,0.8497081049057337,prox=0.999 head=0.500 conn=1.000 turn=1.000,,4.810400016140193,0.0,,,
236.7243891,1322.123897,236.1155017,1322.211888,145.12930511628906,-37.90847663618215,topo,True,True,-10539447#0,0,,False,236.72438909701305,1322.123897000216,236.7319433276702,1322.4546051814293,236.16246995007907,1322.5369008377606,-37.90847281417223,145.12929882168643,0.697370272895001,0.5753890013165402,0.5753890013165402,0.8497058215600733,prox=0.999 head=0.500 conn=1.000 turn=1.000,,5.285499966703355,0.0,,,
235.2652209,1309.831686,234.3699324,1309.955195,145.1292857214317,-37.90858710340184,topo,True,True,-10539447#0,0,,False,235.26522089913487,1309.831686001271,234.9891182956577,1309.232511504836,234.91,1313.87,-37.90855066114896,145.1292826040717,4.053906984565857,4.638163348512447,1.7058019481694884,0.847421890595255,prox=0.994 head=0.500 conn=1.000 turn=1.000,,4.741499957162887,0.0,,,
231.7416228,1293.572242,232.1363466,1293.519982,145.12924194936596,-37.908732935138026,topo,True,True,-4577073#9,0,,False,231.7416228003567,1293.5722420001402,232.39673756140908,1294.583578699516,232.27922378095346,1294.5991371940197,-37.90872378182225,145.12924829603458,1.1591067912626987,0.11853925657010903,0.11853925657010903,0.8299875099235859,prox=1.000 head=0.500 conn=0.900 turn=1.000,,4.9777000094763935,0.0,,,
231.7991545,1282.376961,230.6806482,1282.525048,145.1292400490734,-37.908833795135365,topo,True,True,-4577073#9,0,,False,231.7991544995457,1282.3769610002637,231.02628393654686,1281.499933151448,230.55321832862242,1281.5625657093678,-37.90884090615125,145.1292256973057,1.488488035507264,0.47719378318719274,0.47719378318719274,0.8497976388432954,prox=0.999 head=0.500 conn=1.000 turn=1.000,,5.556299991440028,0.0,,,
229.9978889,1269.091913,228.8316693,1269.256672,145.12921653790673,-37.90895314418582,topo,True,True,-4577073#9,0,,False,229.99788890237687,1269.0919129997492,229.57249335809334,1268.466575961956,228.73672845544507,1268.5846497198736,-37.908957485732,145.12920208309697,1.3593534154204887,0.844064206566908,0.844064206566908,0.8493672171485568,prox=0.998 head=0.500 conn=1.000 turn=1.000,,5.901099997572601,0.0,,,
227.4317213,1257.723872,227.2068464,1257.755641,145.1291847673245,-37.90905508611837,topo,True,True,-4577073#9,0,,False,227.4317213020404,1257.7238720003515,227.6317901159275,1256.3805957076102,227.02470194688664,1256.4663628668661,-37.90906634045829,145.12917985267805,1.3217389970296882,0.6131166696447011,0.6131166696447011,0.8496659954814748,prox=0.999 head=0.500 conn=1.000 turn=1.000,,5.010799970477819,0.0,,,
228.2622209,1244.995171,225.4600236,1245.391055,145.1291913055021,-37.909169899237305,topo,True,True,-4577073#9,0,,False,228.26222090038937,1244.995171001181,227.05288142508465,1244.2032096284752,225.3266628299281,1244.4470833731984,-37.90917430582512,145.1291578038122,2.986285524359291,1.7433602730444469,1.7433602730444469,0.847307498346955,prox=0.993 head=0.500 conn=1.000 turn=1.000,,5.870699998922646,0.0,,,
226.0159884,1232.237242,223.6489456,1232.571649,145.12916285522604,-37.90928441941698,topo,True,True,-4577073#9,0,,False,226.01598839927465,1232.2372420001775,225.84308751477997,1231.8703404946828,223.59474205825492,1232.187978381016,-37.90928442546023,145.12913531492342,2.4217474575343942,2.2706719531255515,2.270671953125551,0.8454430879858498,prox=0.989 head=0.500 conn=1.000 turn=1.000,,4.8788999556563795,0.0,,,
222.2310967,1219.606263,221.8253425,1219.663586,145.12911693956494,-37.90939751781488,topo,True,True,-4577073#9,0,,False,222.23109669983387,1219.6062629986554,223.3656154090741,1219.450747683894,221.82600257845615,1219.668258460038,-37.909396886107956,145.12911234786975,0.409810546968747,1.5549014778892687,1.5549014778892687,0.8478566796676333,prox=0.995 head=0.500 conn=1.000 turn=1.000,,5.007600004319102,0.0,,,
220.1764105,1201.975983,219.3431351,1202.093705,145.12908955508246,-37.90955596381664,topo,True,True,-4577073#9,0,,False,220.17641050019301,1201.975982999429,220.90485020325605,1204.432386192744,219.69763008592503,1204.6029377622526,-37.909532213063805,145.1290847108852,2.6702288312067526,1.2192080419479674,1.2192080419479674,0.8486808747973525,prox=0.997 head=0.500 conn=1.000 turn=1.000,,5.321000004187226,0.0,,,
218.1049826,1188.239862,217.4082027,1188.33771,145.12906286875648,-37.90967932733121,topo,True,True,-4577073#9,0,,False,218.10498260013992,1188.2398619996384,218.51421180127042,1189.6350522898688,218.81,1198.32,-37.90958865067999,145.12907318494732,10.104762819603366,8.689983163747792,1.8754573313067364,0.8468856625480935,prox=0.992 head=0.500 conn=1.000 turn=1.000,,4.870300006587058,0.0,,,
216.3818146,1175.192081,215.5780334,1175.304955,145.12904029908242,-37.90979655308191,topo,True,True,-4577073#4,0,,False,216.38181459892076,1175.1920809997246,216.38909391307647,1175.4778763460458,214.68,1168.91,-37.90985283576427,145.1290195160794,6.508510936934743,6.786604578186523,1.4711513165930528,0.8280808089457684,prox=0.995 head=0.500 conn=0.900 turn=1.000,,4.821599985007197,0.0,,,
215.3275147,1162.865344,213.9109307,1163.051299,145.1290254988281,-37.90990740443432,topo,True,True,-4577073#4,0,,False,215.3275147015229,1162.865344000049,214.80230484515656,1162.193605500706,213.81534857142037,1162.3231628485516,-37.909912015116,145.1290081819446,1.6064267197940092,0.9954234237991308,0.995423423799131,0.8491201976151744,prox=0.998 head=0.500 conn=1.000 turn=1.000,,5.188699986319989,0.0,,,
215.2371577,1149.079267,212.1303632,1149.487095,145.12902132542894,-37.91003157612402,topo,True,True,-4577073#4,0,,False,215.23715769918635,1149.0792670007795,214.06046377463466,1148.7727219125527,212.07087177607306,1149.0338948433985,-37.91003141236307,145.1289853147089,3.1666109927761585,2.0066608135275077,2.0066608135275077,0.8464366884938784,prox=0.991 head=0.500 conn=1.000 turn=1.000,,4.898299986962229,0.0,,,
211.4575709,1135.481743,210.311623,1135.632173,145.1289752487797,-37.91015338224462,topo,True,True,-4577073#4,0,,False,211.45757090079132,1135.4817430004478,211.99152803089953,1135.3158783961044,210.29926394534056,1135.5380234307472,-37.910152665824874,145.12896209176378,1.1596734410515412,1.706782397287135,1.706782397287135,0.8474189356726464,prox=0.994 head=0.500 conn=1.000 turn=1.000,,4.966600041370839,0.0,,,
208.4431729,1122.593368,208.5973505,1122.573129,145.1289380339624,-37.91026893852722,topo,True,True,-4577073#4,0,,False,208.44317290035542,1122.593368000351,209.35376593467308,1122.1741919621747,208.55868263592708,1122.2785632647692,-37.9102717952432,145.12893927545716,0.3353274825547162,0.8019044960280977,0.8019044960280977,0.8494288074852173,prox=0.999 head=0.500 conn=1.000 turn=1.000,,5.144900002051145,0.0,,,
210.1700179,1109.071683,206.9073084,1109.489282,145.1289545822211,-37.91039105707487,topo,True,True,-4577073#3,0,,False,210.1700179008767,1109.0716829998419,208.75775871649793,1108.9135643448212,206.86463427598233,1109.155867799318,-37.9103897010603,145.12891701935933,3.3064555022232973,1.9085678168036366,1.9085678168036366,0.8267751753394286,prox=0.992 head=0.500 conn=0.900 turn=1.000,,4.815399996004999,0.0,,,
208.7476217,1093.240803,204.8908256,1093.734439,145.12893479672013,-37.910533407931894,topo,True,True,-4577073#3,0,,False,208.7476216998184,1093.2408029995859,207.9897326331727,1094.3851419812572,205.0227149144053,1094.764894430396,-37.91051900505686,145.12889279243996,4.024647220500887,2.991221500676046,2.991221500676046,0.8421252964488831,prox=0.980 head=0.500 conn=1.000 turn=1.000,,4.744799982290715,0.0,,,
